name_method,num_global_heads,d_model,num_local_heads,d_head,sequence_len,flops,params,non_embed_params

softmax,0,512,8,64,256,18.104427264,187754970,50405376
softmax,0,512,8,64,512,37.456933888,187754970,50405376
softmax,0,512,8,64,1024,82.819027456,187754970,50405376
softmax,0,512,8,64,2048,201.400177152,187754970,50405376
softmax,0,512,8,64,4096,539.991312384,187754970,50405376
softmax,0,512,8,64,8192,1624.248099328,187754970,50405376
softmax,0,1024,8,128,128,22.27203456,408763866,134332416
softmax,0,1024,8,128,256,44.79846912,408763866,134332416
softmax,0,1024,8,128,512,92.09533696,408763866,134332416
softmax,0,1024,8,128,1024,199.98179328,408763866,134332416
softmax,0,1024,8,128,2048,471.51983104,408763866,134332416
softmax,0,1024,8,128,4096,1217.42157824,408763866,134332416
softmax,0,1024,8,128,8192,3522.7341056,408763866,134332416
softmax,0,2048,8,256,128,61.724098304,951444954,402849792
softmax,0,2048,8,256,256,123.956676608,951444954,402849792
softmax,0,2048,8,256,512,252.913350656,951444954,402849792
softmax,0,2048,8,256,1024,537.418540032,951444954,402849792
softmax,0,2048,8,256,2048,1217.917569024,951444954,402849792
softmax,0,2048,8,256,4096,2984.598970368,951444954,402849792
softmax,0,2048,8,256,8192,8146.579838976,951444954,402849792
softmax,0,4096,8,512,128,192.167353344,2439460314,1342537728
softmax,0,4096,8,512,256,385.353906688,2439460314,1342537728
softmax,0,4096,8,512,512,780.688608256,2439460314,1342537728
softmax,0,4096,8,512,1024,1624.592893952,2439460314,1342537728
softmax,0,4096,8,512,2048,3535.346765824,2439460314,1342537728
softmax,0,4096,8,512,4096,8167.581196288,2439460314,1342537728

hard_fish,4,256,8,32,128,3.798030784,88785370,19976704
hard_fish,4,256,8,32,256,7.609350784,88785370,19976704
hard_fish,4,256,8,32,512,15.641610112,88785370,19976704
hard_fish,4,256,8,32,1024,34.42807552,88785370,19976704
hard_fish,4,256,8,32,2048,83.518153984,88785370,19976704
hard_fish,4,256,8,32,4096,222.750754304,88785370,19976704
hard_fish,4,256,8,32,8192,666.094115072,88785370,19976704
hard_fish,4,512,8,64,128,8.393003328,183561178,46211584
hard_fish,4,512,8,64,256,16.795759872,183561178,46211584
hard_fish,4,512,8,64,512,34.370067968,183561178,46211584
hard_fish,4,512,8,64,1024,74.764131072,183561178,46211584
hard_fish,4,512,8,64,2048,177.773726208,183561178,46211584
hard_fish,4,512,8,64,4096,462.681377792,183561178,46211584
hard_fish,4,512,8,64,8192,1349.368099328,183561178,46211584
hard_fish,4,1024,8,128,128,19.99877952,391987162,117555712
hard_fish,4,1024,8,128,256,40.000336256,391987162,117555712
hard_fish,4,1024,8,128,512,81.491620096,391987162,117555712
hard_fish,4,1024,8,128,1024,174.754795008,391987162,117555712
hard_fish,4,1024,8,128,2048,404.94757632,391987162,117555712
hard_fish,4,1024,8,128,4096,1019.852036096,391987162,117555712
hard_fish,4,1024,8,128,8192,2870.214890496,391987162,117555712
hard_fish,4,2048,8,256,128,52.87407232,884336602,335741440
hard_fish,4,2048,8,256,256,105.736761856,884336602,335741440
hard_fish,4,2048,8,256,512,214.391030016,884336602,335741440
hard_fish,4,2048,8,256,1024,452.051934208,884336602,335741440
hard_fish,4,2048,8,256,2048,1013.9060992,884336602,335741440
hard_fish,4,2048,8,256,4096,2443.430998016,884336602,335741440
hard_fish,4,2048,8,256,8192,6531.183763456,884336602,335741440
hard_fish,4,4096,8,512,128,157.279283584,2171025370,1074102784
hard_fish,4,4096,8,512,256,314.519984384,2171025370,1074102784
hard_fish,4,4096,8,512,512,634.799872512,2171025370,1074102784
hard_fish,4,4096,8,512,1024,1315.89185792,2171025370,1074102784
hard_fish,4,4096,8,512,2048,2850.298435584,2171025370,1074102784
hard_fish,4,4096,8,512,4096,6527.219503104,2171025370,1074102784

hard_fish,2,256,8,32,128,3.709951616,88260826,19452160
hard_fish,2,256,8,32,256,7.39122784,88260826,19452160
hard_fish,2,256,8,32,512,15.037585792,88260826,19452160
hard_fish,2,256,8,32,1024,32.549169152,88260826,19452160
hard_fish,2,256,8,32,2048,77.073870336,88260826,19452160
hard_fish,2,256,8,32,4096,199.12430336,88260826,19452160
hard_fish,2,256,8,32,8192,575.899278592,88260826,19452160
hard_fish,2,512,8,64,128,8.086813568,181463770,44114176
hard_fish,2,512,8,64,256,16.107951744,181463770,44114176
hard_fish,2,512,8,64,512,32.69249728,181463770,44114176
hard_fish,2,512,8,64,1024,70.200211968,181463770,44114176
hard_fish,2,512,8,64,2048,163.821017088,181463770,44114176
hard_fish,2,512,8,64,4096,415.436475904,181463770,44114176
hard_fish,2,512,8,64,8192,1177.56836096,181463770,44114176
hard_fish,2,1024,8,128,128,18.853715392,383598298,109166848
hard_fish,2,1024,8,128,256,37.567595392,383598298,109166848
hard_fish,2,1024,8,128,512,76.055943936,383598298,109166848
hard_fish,2,1024,8,128,1024,161.59962496,383598298,109166848
hard_fish,2,1024,8,128,2048,369.509965312,383598298,109166848
hard_fish,2,1024,8,128,4096,912.477330432,383598298,109166848
hard_fish,2,1024,8,128,8192,2509.435544576,383598298,109166848
hard_fish,2,2048,8,256,128,48.44075072,850781914,302186752
hard_fish,2,2048,8,256,256,96.593330048,850781914,302186752
hard_fish,2,2048,8,256,512,194.996051968,850781914,302186752
hard_fish,2,2048,8,256,1024,408.839760384,850781914,302186752
hard_fish,2,2048,8,256,2048,909.75288064,850781914,302186752
hard_fish,2,2048,8,256,4096,2164.257077248,850781914,302186752
hard_fish,2,2048,8,256,8192,5689.685987328,850781914,302186752
hard_fish,2,4096,8,512,128,139.826740096,2036807386,939884800
hard_fish,2,4096,8,512,256,279.0698688,2036807386,939884800
hard_fish,2,4096,8,512,512,561.716486912,2036807386,939884800
hard_fish,2,4096,8,512,1024,1161.000468992,2036807386,939884800
hard_fish,2,4096,8,512,2048,2505.626786816,2036807386,939884800
hard_fish,2,4096,8,512,4096,5698.28872192,2036807386,939884800
hard_fish,2,4096,8,512,8192,14110.651174912,2036807386,939884800

softmax,0,4096,8,512,8192,20691.206189056,2439460314,1342537728
hard_fish,4,4096,8,512,8192,16327.342671872,2171025370,1074102784
